Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:32:47,B4,S1,217.8113632653379,5.468376631765213,26.25906076379669,0.46145191401698255,1,353.8902163035856,142.1498218688098,1,1,0,CLEAR,24.573113701608712,98.1449710701686,86.1847903656458,27.589180870952728,47.12309918547707,14.256134924306524,4.943210878548312,70.76975555561252,A1,C8,1912,Replace Timer,16.37042757360223,0.36271212567100275,0.8175830240544683,0.4963824939587318,L2,O9
2025-01-01 00:32:48,B8,S15,245.29014900873028,5.398131399763456,40.84609802173815,0.5118915066374561,1,252.6460646659966,124.9426544449244,0,0,0,OCCUPIED,11.708742475395262,108.91612752057222,246.95289542858262,24.759239222357944,63.47052166948769,13.45976154460225,3.3305684909793416,19.584015249761386,A5,C6,1249,Replace Timer,75.86361095121636,0.3656579316289086,0.9760719369670984,0.6324257906767335,L5,O4
2025-01-01 00:32:49,B5,S13,239.79262301481737,5.083158254687562,34.099169030793036,0.5528323456521064,0,155.8263654814914,131.82734738668955,1,0,0,CLEAR,48.19156480935242,59.99515765849797,263.20289149288044,22.503963806434456,69.10211667926924,31.720139031693407,4.133501893672825,20.925497074055794,A4,C1,988,Check Sensor,105.67683698733389,0.7748847471223118,0.21351056241954103,0.37574556666195247,L3,O10
2025-01-01 00:32:50,B1,S8,242.50456095205539,5.485442944544079,38.74043473621606,0.5435453957802783,1,111.93259980479144,378.4411292421951,1,1,0,CLEAR,35.15467781607542,49.76166307807268,250.12389323021074,16.15764219811343,69.56996619570518,0.830815994554196,3.1277473526484654,84.74646642960553,A4,C1,1814,Clean Contacts,71.10666932952914,0.9607123579665887,0.7363542843548688,0.22810651036639173,L6,O5
2025-01-01 00:32:51,B4,S25,232.53868107228448,4.727970390990585,33.45428257925529,0.5132111733108126,0,311.215817498735,449.60892991091384,1,0,0,OCCUPIED,24.4746280195037,97.35973444981852,117.8469310050598,27.102886384306206,31.88174121105687,32.67688121882839,4.038484825755987,57.10879007441352,A5,C5,1960,Clean Contacts,237.33040891995265,0.6559916843631695,0.7450073634578938,0.3968595630613767,L10,O10
2025-01-01 00:32:52,B3,S4,225.12657778039662,5.391888452827506,37.71397925275056,0.5201165588311516,0,376.4974730934085,227.01533478497063,0,1,0,OCCUPIED,10.051490654005821,38.17539807523561,271.1622542562362,36.32253195770985,77.35976635467242,22.69274830359132,2.4538982548845896,72.503631272415,A2,C8,1333,Check Sensor,194.02714326367274,0.2198260638782894,0.350088141376398,0.3215458052557757,L7,O9
2025-01-01 00:32:53,B9,S10,229.00157677183316,5.389286448638925,46.63094529431808,0.7535673641278469,0,177.74913295540188,111.23595696486055,0,0,0,OCCUPIED,22.33338305695826,114.67723819330445,77.2525037256332,21.313473090549458,59.332314339343384,9.206750569682809,3.0953411717556656,16.44451386407607,A1,C5,1596,Replace Timer,134.03195373908463,0.12121708129047382,0.1431641085881571,0.5681970892171884,L2,O2
2025-01-01 00:32:54,B8,S19,236.5019847508346,4.849289255377541,29.283567666328242,0.42775687000573215,0,380.81414090620575,313.57489883375297,0,1,0,OCCUPIED,34.27707509050822,44.04698798306522,142.0745911773743,25.378036552276562,74.78495477349009,24.317148964018603,3.4786600605734073,14.192975950803755,A1,C7,465,Check Sensor,157.89958292317795,0.08381023923781905,0.3190633190582486,0.7264169590609978,L10,O7
2025-01-01 00:32:55,B1,S18,199.9163574062039,4.785140305450417,31.11038484583532,0.4963146912502389,0,132.40498942974736,144.47073124803927,1,1,1,OCCUPIED,48.59663915111302,71.17840669531881,171.16395017466712,26.757904076385117,60.75725907047127,49.94941295212547,4.558678304866458,41.69582038348226,A2,C2,983,Replace Timer,352.6641231334735,0.5646197016901979,0.16768139415793137,0.7169317363257943,L1,O6
2025-01-01 00:32:56,B6,S5,243.09399301363186,5.164514272913733,30.496307816906448,0.32147242302173595,1,202.28706099279918,78.86815131435567,1,1,0,OCCUPIED,26.27093136383604,118.45180647003865,76.25646518568546,23.001460890242065,54.205851392333166,41.94029853232315,0.6564765905247338,54.4203512241592,A1,C7,803,Check Sensor,40.8477119319856,0.8880106231038928,0.8835185601412936,0.8916169205403721,L4,O3
2025-01-01 00:32:57,B9,S30,266.392892220246,5.984122227580887,45.520896375583845,0.46170864144310375,1,385.19702905997997,448.80412027211423,1,0,1,OCCUPIED,36.15855107415826,118.93981948833094,199.1623868516679,24.78593341775878,66.48643079211097,48.70820639162457,0.9900954491100529,39.79998558003422,A1,C5,227,Lubricate Relay,68.32776716961789,0.4107684761391093,0.8272299051247042,0.20542650868100154,L6,O5
2025-01-01 00:32:58,B7,S19,237.20502570430216,4.883882269338248,34.90962043322138,0.4101199129276737,1,347.0645838411857,441.8785743501542,1,1,0,OCCUPIED,13.79115487970254,99.83912580259832,194.25192409574166,19.820503299705408,40.971063147276084,46.30306720645014,3.607907540126644,67.07459988283074,A1,C10,1312,Check Sensor,196.38911399338969,0.15070550198825416,0.7650806132315281,0.5033053654056441,L1,O9
2025-01-01 00:32:59,B4,S26,225.7861006368834,4.774613813353313,39.4373878030488,0.42701440180616285,0,171.73563210676065,489.15957211667313,1,1,1,CLEAR,33.063501683104846,105.52696363450326,298.1238179779641,18.067235232561345,35.161311150824446,41.02075369196895,2.0496309456985826,63.558627190813226,A1,C3,729,Check Sensor,356.85134876027286,0.4447926384205356,0.7584198570573606,0.6243124474928629,L6,O6
2025-01-01 00:33:00,B13,S23,227.58147117981096,5.589197400788389,21.780872810182526,0.381423565151057,0,104.9607506961199,263.3021397077598,1,0,0,OCCUPIED,15.757470495815765,117.04536679723503,209.1993606691092,32.51661960396228,34.52491098474545,16.737223665924155,3.5497894325694688,45.748373731420514,A3,C1,338,Lubricate Relay,269.75691917172895,0.7935764456507369,0.39974470611103496,0.5154858710509658,L9,O7
2025-01-01 00:33:01,B17,S27,240.61313526401253,5.034066277849675,36.8722940359956,0.36478786794236445,1,69.11304122625887,182.30053919468997,1,1,1,CLEAR,13.916032345208555,113.46865584729322,155.41096243655906,24.385837448933223,72.45680342271613,36.49680624387885,1.5248186420163607,16.353461207814448,A5,C9,1585,Clean Contacts,299.44757510924876,0.7786358634118561,0.9069838696815119,0.6406802944210893,L1,O1
2025-01-01 00:33:02,B2,S22,226.12567005027321,5.433010532492301,33.19594925410849,0.5122309190987926,0,427.0618309636786,396.4026855066811,1,0,0,OCCUPIED,27.914925275153,85.9897769055463,249.64436340831068,27.744043229379507,75.62223959743307,19.57690217309275,3.3271656827583285,57.64211161208042,A2,C10,589,Clean Contacts,267.464237372206,0.3965978668189519,0.8102983742558002,0.8572872714951039,L8,O1
2025-01-01 00:33:03,B5,S16,243.03012907008767,5.737315563757561,41.943048934464684,0.5710333086675478,0,83.813877305537,131.22271943776076,0,1,0,CLEAR,14.524893384511998,96.1155282835857,140.39208100166334,27.192521338835512,70.72069994713654,21.476333828482268,2.6515183189473728,29.350301418772958,A1,C7,1140,Replace Timer,28.548511250637727,0.4811081591488754,0.9059986671153215,0.09197429523894096,L6,O6
2025-01-01 00:33:04,B12,S1,227.38788924304635,4.046488056965087,38.29380428912053,0.4228469298845341,0,101.6803184928745,159.4814345673263,0,1,1,CLEAR,37.45973872509026,83.43988985536751,187.88847704940883,20.229396247868294,75.22168154352846,43.66960352716415,1.0531332062298961,40.86703621759747,A3,C8,313,Lubricate Relay,107.11683308543272,0.6312274170404555,0.4992246808480417,0.3727747986843438,L10,O1
2025-01-01 00:33:05,B8,S12,255.71275199936505,4.981210204275538,32.90144331743299,0.2972232076835013,1,156.96978362390016,165.05718179332132,0,1,1,CLEAR,47.180146593485205,75.58457465744169,73.31270563037299,18.474938191938605,79.23878786055576,10.259158440186628,4.682422015104957,11.151827452391023,A5,C10,61,Replace Timer,197.08560422257835,0.5122045434509098,0.28371874541455033,0.5053647651970266,L4,O2
2025-01-01 00:33:06,B6,S24,255.2989420403328,4.885098148342113,42.89909622416444,0.5111086417696948,0,250.55136690793154,478.22873446048106,1,1,1,CLEAR,22.71209460776307,109.27461148760524,137.43978587185075,21.915602635638358,56.30294399449539,14.829717685621146,4.064891152658141,51.68865305815235,A2,C10,943,Replace Timer,22.579320314136506,0.2431721831925583,0.6485806066416386,0.5232356069811538,L5,O1
2025-01-01 00:33:07,B8,S2,225.04745498088587,4.5188346162774575,43.35814228956552,0.5469458828865043,0,405.4041861064232,378.4203134739833,0,1,0,OCCUPIED,19.5107631542027,96.42226009233178,186.7459235409586,26.111501094367576,37.69402848619548,46.52500637424132,4.0148371637242395,65.91931019378383,A1,C4,978,Clean Contacts,145.5286628402526,0.77401611617157,0.6822330544934326,0.012242998183656817,L3,O10
2025-01-01 00:33:08,B18,S21,228.784642448918,4.040682954569631,42.5284442467104,0.5673730488275519,0,161.36614667349772,110.16265666196905,0,1,1,OCCUPIED,12.914820212121919,107.38345533312278,228.55485449404483,20.863465181298352,60.3963259469721,34.97972054431217,3.636162815757306,56.19976148762274,A1,C3,1387,Clean Contacts,76.68934489254403,0.4375466032354215,0.7063318084908465,0.576952932035988,L7,O4
2025-01-01 00:33:09,B3,S25,229.6644670718249,4.204250922986329,38.812464667739036,0.3978731932416205,1,294.57871176188837,91.78064515575804,0,0,1,CLEAR,22.56783924143729,38.63198670648693,83.76786968891106,22.661277705152155,47.69466348233311,3.2449397676811156,0.5960671276274456,70.12611117123672,A1,C5,1290,Clean Contacts,237.94626853007088,0.34355118261112116,0.38748257228466965,0.695863008294759,L8,O9
2025-01-01 00:33:10,B12,S8,229.86550511354392,5.052184390934709,33.61358338681193,0.43940860283756183,0,90.6676349225194,429.26668411303024,1,0,0,CLEAR,30.18353407394256,81.88366508620334,251.32481499454005,14.952636621248356,47.322429821752394,6.080651125632885,2.7708003413494127,89.9532500558009,A4,C1,31,Lubricate Relay,35.93782826498319,0.2815950198171856,0.5156311884136272,0.38964247746479597,L4,O4
2025-01-01 00:33:11,B3,S18,215.78856432408986,4.732981985340584,36.160380982513125,0.3890127021511181,1,259.02995231143615,411.02344537014267,1,0,0,OCCUPIED,21.783623584688264,59.65651455134238,276.0381567963035,24.805082224489926,66.3904055433069,28.977411556754912,3.8793228581656027,60.60542407087042,A3,C6,1385,Replace Timer,287.0701601839247,0.8779730989257167,0.11158725791054758,0.9133104739367753,L1,O3
2025-01-01 00:33:12,B6,S25,213.6910897358847,4.599083206540114,32.916423718859264,0.4260729129376523,0,129.93754701978872,351.9475601037598,1,0,0,OCCUPIED,33.03842983244981,76.20545804755044,127.4489197346626,25.37799849596104,34.53253440477194,39.937748062834075,1.4753705756970605,27.686333329174744,A5,C1,275,Clean Contacts,208.3460807850217,0.2982774811666875,0.6001375062632035,0.6804192913843679,L3,O6
2025-01-01 00:33:13,B2,S16,248.74636357321933,5.047213689857379,36.10652446988278,0.42102305467846834,0,145.03620150075426,138.24529357847723,0,0,0,OCCUPIED,34.809053672894564,85.16689001728946,243.683179388233,24.980514559533916,31.876575476935443,39.6403410259596,3.2686827929958486,55.783303144615815,A2,C8,840,Replace Timer,136.1450869310406,0.7017692405847398,0.46439981445204126,0.6302737624358805,L4,O1
2025-01-01 00:33:14,B12,S5,246.3468052130625,4.653926474811964,32.026851458733034,0.44902164833289626,1,215.07279534901824,266.12759250017206,0,0,1,CLEAR,9.40233029066354,106.1182624919056,103.28363787856662,19.958244248050413,64.76372339259014,21.246300699047637,4.682672904637621,29.605961444305578,A2,C5,1968,Clean Contacts,51.100009276543325,0.30096448484982585,0.19014872887205814,0.20521757993026346,L6,O1
2025-01-01 00:33:15,B2,S26,246.08781071265906,5.645090319389301,34.15160085765873,0.4748563247526506,1,392.6064644153858,321.22667545577326,0,1,0,CLEAR,36.400221770432545,32.86899521027535,185.61980922160546,20.068801238135464,43.036489274134425,12.925464952411858,3.888193139021226,36.416150568079715,A3,C10,328,Check Sensor,245.1336698126919,0.24754760160506495,0.4927635719836917,0.9811060170892604,L10,O2
2025-01-01 00:33:16,B6,S30,228.95932449589506,4.689557880406368,45.71774380685983,0.511468115925651,1,384.7938934551056,469.4618870781582,0,1,0,OCCUPIED,45.51428889102523,44.758503541343615,251.43248761729785,19.541659154908828,49.27505975866153,39.38540056802095,2.964375907350994,38.163516839848526,A3,C7,1340,Check Sensor,306.1742871027154,0.4180798999053994,0.34815723351234196,0.46507271070540646,L2,O2
2025-01-01 00:33:17,B17,S22,258.38017654984543,5.7526607599862825,36.55470222883323,0.4154476608414622,0,236.73783941839403,126.24068308883476,1,1,1,OCCUPIED,6.181346687427874,112.93011671522842,152.7580045388301,22.87695872239521,45.38164924723131,47.20340644434226,1.8946593704161145,51.59884474903027,A1,C4,721,Check Sensor,309.5446848671273,0.9424569749006936,0.6545523606233025,0.03510664898881133,L10,O6
2025-01-01 00:33:18,B3,S13,229.6629653498815,4.984992133976049,32.85063632893954,0.4860263117826229,1,103.40201938658387,281.95106321575116,1,0,0,CLEAR,29.810849476948675,117.05436389309286,66.31206048931702,21.43798619310667,60.742060420489324,22.2065354811583,3.364422902122323,51.898553587417815,A2,C5,390,Check Sensor,47.16489014884985,0.8285083530267723,0.8074264146658459,0.07407773740917933,L2,O9
2025-01-01 00:33:19,B2,S19,242.94314260849612,4.674050203062478,29.498741385995178,0.4093174669898078,1,176.31122901077583,120.9882374952404,0,0,1,OCCUPIED,32.17434681891197,34.988041478770285,189.59217005140437,32.055312493822164,37.72577695595661,6.863816989730909,3.7148170105003007,63.38546029236084,A1,C2,888,Replace Timer,357.7955297743181,0.2772621540114555,0.4094750423689463,0.335973752845523,L9,O2
2025-01-01 00:33:20,B20,S29,209.17066978197525,4.637717621229408,34.50096644423034,0.32447800255990455,1,277.41009943856216,249.73220325836851,1,1,1,OCCUPIED,36.94169007816644,59.86087886251997,262.7279694961773,34.02524931210975,66.0294027235626,30.486467337460226,3.369965505848821,45.017966010840844,A3,C7,719,Replace Timer,117.09324809368358,0.3620550196615282,0.8337244601770114,0.041272890738758616,L8,O5
2025-01-01 00:33:21,B8,S3,226.55397002753224,5.756897127565521,38.72679487395134,0.5540611203961953,0,441.2353004128054,140.06073858391528,1,1,1,OCCUPIED,22.35958987096027,30.875697639051644,85.99857055550245,29.5242197906858,76.24634783090724,3.581750711317894,3.899384203314466,25.015618262640675,A3,C9,867,Lubricate Relay,87.96769180803986,0.6081731294869623,0.17391648151144212,0.16851958617889906,L5,O7
2025-01-01 00:33:22,B12,S26,227.66268416639275,5.347916689977825,35.68352661378631,0.43371960283607164,1,485.71457666599866,426.2837937418451,0,0,1,CLEAR,41.84196425855845,98.17032118752635,67.11393651420263,25.492348118660956,71.80543440446719,30.575030082929196,1.7566124697239462,49.27897209567427,A3,C7,569,Clean Contacts,135.29943671621263,0.427482550736372,0.6357502924630515,0.6778517612839878,L3,O6
2025-01-01 00:33:23,B4,S8,229.0176869296758,4.620290908543291,34.73018669967633,0.3266908384844145,0,336.86192076076105,164.63132493688084,0,0,0,CLEAR,29.295340980628303,91.37461622168857,254.1697862363007,23.411673480891857,75.35184847091692,8.647291642533883,2.785150048520557,73.71747277898615,A5,C4,1524,Clean Contacts,155.66931538261557,0.872201981197301,0.42933311479928304,0.34259336167404764,L9,O8
2025-01-01 00:33:24,B5,S27,210.1175154800647,5.059538284112304,37.127830229412915,0.5560506230141569,0,207.8089207238306,237.6971223098109,1,1,0,OCCUPIED,23.4021470703755,80.83246038587704,124.11181888112539,20.792922753101273,76.85354284360045,25.798953907803245,2.9690221693639147,66.22601702084606,A5,C8,705,Replace Timer,213.67138646006887,0.5484286404315164,0.3762509382375244,0.4118669562947155,L8,O3
2025-01-01 00:33:25,B13,S26,240.55821391736387,3.8206605956598296,36.97144772980574,0.4749182232393292,0,362.05405416247044,233.50444362146084,1,0,1,CLEAR,37.36655130814554,92.24950559300085,147.44248937733215,25.330488699239456,48.61670911815098,31.27470981615856,0.9044825190209288,19.22214934209025,A1,C6,1829,Lubricate Relay,200.67061635711818,0.8620466599848231,0.22819613840192288,0.9527381910939787,L3,O5
2025-01-01 00:33:26,B15,S26,245.42915466955066,4.334197840694002,38.526417449883276,0.545281139330507,1,201.30356111926935,439.83273200979136,0,0,1,OCCUPIED,46.731898922237924,78.4012091302038,80.87568717710397,24.184766558570267,69.78700904367601,22.336284240880154,1.2944499562087166,85.86681589336153,A3,C6,434,Lubricate Relay,61.29104672906367,0.2555842986542306,0.24225959810857056,0.6456081950914258,L3,O9
2025-01-01 00:33:27,B16,S12,218.84210916315627,4.624855665412981,38.65963122692843,0.5418364493177353,1,331.4630540374729,391.00885912951713,1,0,0,CLEAR,41.540073969986054,51.49570580224192,83.18855626187215,19.82900339967199,54.741280744228135,41.364843137059445,1.8798018451577336,34.4662873289072,A1,C3,537,Check Sensor,101.9158369683108,0.6848384840647187,0.45826163767153993,0.291807782445921,L3,O1
2025-01-01 00:33:28,B10,S2,212.78987725518007,4.612591368199743,34.55714871340579,0.3905648496865617,1,159.69495726305448,75.90897005678781,0,1,1,OCCUPIED,46.879915009477735,97.89003614599399,207.49040565984157,21.04329339682755,43.48865849214499,18.73544315598651,0.7149026058915959,56.91666608733997,A1,C2,1286,Lubricate Relay,270.7939412561622,0.41300258636035003,0.8384277179841862,0.3407698787209936,L1,O7
2025-01-01 00:33:29,B16,S11,218.46587562659116,5.606507360040003,34.307028753984575,0.5930482450923525,1,170.14491555412008,80.18935572567395,1,0,0,CLEAR,16.967064291359417,100.49499939584464,192.53511584315828,15.270808540466176,67.34410120737607,7.751639258422477,1.5512158247410437,12.565441107442608,A5,C3,471,Check Sensor,78.17224913469468,0.1057204857411772,0.5514526264159068,0.9455131492362807,L3,O9
2025-01-01 00:33:30,B12,S12,237.43248003710272,4.042906663629598,35.004103141715156,0.3167293787043425,0,83.85151506850539,298.03876030881685,0,1,0,CLEAR,10.333083689901859,106.87817037659399,130.17642633942057,19.91889632980056,42.206428843533445,23.195233701374047,2.8497050064749367,82.75813583880115,A4,C7,55,Replace Timer,253.01687109087825,0.38193250272368695,0.5722906341700998,0.4459216221584422,L10,O6
